Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis
0584MH0003620020202300I01_DRCL.JPG,117.55156,16.976967,17.145767,117.55156,489.69788,0.4832426905632019,1.4676781
0696MH0003630020204107I01_DRCL.JPG,114.29205,13.959857,14.144373,114.29205,310.06412,0.18048477172851562,2.8307595
0506MH0002240020200644I01_DRCL.JPG,128.05225,13.578842,13.731594,128.05225,259.08087,-0.1376851201057434,2.5795135
0503MH0002990020200597I01_DRCL.JPG,120.99072,13.284433,13.369809,120.99072,315.48492,0.30941203236579895,1.8361769
0053ML0002440160102236E01_DRCL.JPG,115.00093,14.713316,14.539335,115.00093,234.44623,-0.3588760793209076,4.0248694
0043MR0001970000102344E01_DRCL.JPG,123.09587,14.383182,14.5147085,123.09587,214.02783,-0.4712536931037903,3.7460074
0173MR0008990000201803I01_DRCL.JPG,133.90622,14.508862,14.301111,133.90622,406.3467,0.23583577573299408,0.9198549
0605MH0003060020203251I01_DRCL.JPG,125.72837,14.935979,13.913051,125.72837,296.4386,0.3089616298675537,2.694744
0292MH0002800030103511C00_DRCL.JPG,116.073975,13.911976,13.583107,116.073975,394.84155,0.6643561720848083,2.8974996
0157ML0008550030104532I01_DRCL.JPG,110.790665,13.05404,13.230113,110.790665,519.18494,0.44431817531585693,1.1129436
0019ML0000540400100321I01_DRCL.JPG,88.115234,14.001457,14.208479,88.115234,552.72705,0.6683510541915894,1.5017376
0270MH0002530050102825E01_DRCL.JPG,120.55534,13.131134,13.573538,120.55534,250.01279,0.6139269471168518,4.2648005
0503MH0003020020200613I01_DRCL.JPG,119.39776,13.603433,13.815887,119.39776,296.5903,0.1286611706018448,2.079999
0003ML0000000460100066E01_DRCL.JPG,122.12601,13.7813225,13.715486,122.12601,171.18529,-0.5338298678398132,5.842064
0158MR0008590060201343I01_DRCL.JPG,130.23413,15.302935,15.354374,130.23413,324.65485,0.11809205263853073,2.127524
0019MR0000590120100166I01_DRCL.JPG,127.79843,14.734958,14.137142,127.79843,240.3162,0.11023440957069397,3.9194736
0283MH0002730020103217I01_DRCL.JPG,135.06886,14.6118145,14.282205,135.06886,271.55768,0.21158866584300995,2.7950778
0019ML0000540660100347I01_DRCL.JPG,104.378075,13.386953,14.2164345,104.378075,459.3402,-0.04675445333123207,0.52869177
0075ML0005650000102680E01_DRCL.JPG,129.17259,13.754254,13.840558,129.17259,258.0478,-0.15173543989658356,2.017045
0017ML0000500090100222I01_DRCL.JPG,123.43205,14.303778,13.794556,123.43205,268.01074,0.4520283043384552,4.1937532
0128MR0005340000200813I01_DRCL.JPG,132.38737,14.473335,14.885866,132.38737,416.66565,0.2633812725543976,1.5051031
0072MR0005600000103618E01_DRCL.JPG,136.27284,15.156948,15.353035,136.27284,284.36652,-0.05340280011296272,2.317659
0042MR0001940450102260E01_DRCL.JPG,111.83461,13.178012,13.983341,111.83461,226.66782,0.06571106612682343,3.8210263
0045MR0002080140102596E01_DRCL.JPG,111.9048,13.9683,13.903101,111.9048,273.6233,0.11194004118442535,3.0248203
0066MR0002930180103296E01_DRCL.JPG,128.43117,13.5740795,13.787664,128.43117,186.95264,-0.654760479927063,4.882556
0154ML0008510200104511I01_DRCL.JPG,127.01246,13.356021,13.665501,127.01246,337.70667,0.1299755871295929,1.7663555
0039MR0001770010101220E01_DRCL.JPG,123.43326,14.129194,13.97267,123.43326,224.77396,-0.26226019859313965,3.3380408
0182MH0001500050102673E01_DRCL.JPG,113.404045,13.132253,14.261549,113.404045,593.08997,0.5618615746498108,1.2374067
0292MH0002810020103595I01_DRCL.JPG,109.67248,14.05883,14.076036,109.67248,359.4865,0.49248895049095154,2.8279629
0064MR0002850710103249E01_DRCL.JPG,137.45009,14.421183,14.368188,137.45009,248.27435,-0.35165679454803467,2.724012
0074MR0004880070103700E01_DRCL.JPG,138.16597,13.932398,13.990829,138.16597,190.83275,-0.4972025156021118,2.6790075
0180MH0001490020102528C00_DRCL.JPG,125.89537,13.459478,14.033965,125.89537,335.3498,0.5200569033622742,2.7475266
0051MR0002310560102911E01_DRCL.JPG,136.17606,13.688889,13.910738,136.17606,201.33676,-0.5879738926887512,3.9541898
0159ML0008630010104539I01_DRCL.JPG,131.09839,14.359892,14.894972,131.09839,264.40204,-0.25919389724731445,2.4458494
0066MR0002930340103312E01_DRCL.JPG,138.18405,13.759962,13.753194,138.18405,207.58574,-0.28978487849235535,2.046762
0017MR0000510040100110C00_DRCL.JPG,138.77156,14.812216,13.799314,138.77156,204.80032,-0.27128371596336365,2.9066734
0279MH0002670020103136I01_DRCL.JPG,128.44357,14.699367,14.76265,128.44357,313.8452,0.15790902078151703,2.0959377
0270MH0002530050102855E01_DRCL.JPG,117.73015,13.917315,13.972803,117.73015,332.32114,0.6104450821876526,3.3259993
0003ML0000001130100133E01_DRCL.JPG,120.19644,14.267574,13.889267,120.19644,188.50754,-0.6212562322616577,5.859972
0270MH0002530010102802I01_DRCL.JPG,117.48349,14.783638,13.942511,117.48349,376.86194,0.7785646319389343,3.2145834
0164MR0008850020201591E01_DRCL.JPG,133.11214,13.763623,14.033503,133.11214,233.94104,-0.017163574695587158,2.15808
0025MR0001230040100702E01_DRCL.JPG,103.9987,13.607298,14.039301,103.9987,238.50284,0.20018908381462097,6.2261753
0078MR0005760460103881E01_DRCL.JPG,123.80092,14.211429,14.117796,123.80092,298.7166,0.33414286375045776,2.9753428
0019MR0000590050100159I01_DRCL.JPG,126.38483,14.473466,14.042217,126.38483,264.73462,0.07096400856971741,3.8779435
0019MR0000540330100203I01_DRCL.JPG,122.056946,14.213818,14.012324,122.056946,305.72028,0.5434429049491882,3.3294768
0055ML0002540100102277E01_DRCL.JPG,133.90346,14.512084,14.285433,133.90346,196.47995,-0.5672546029090881,4.321358
0067MR0004840440103430E01_DRCL.JPG,140.67137,14.111151,14.100681,140.67137,224.85846,-0.5959418416023254,4.0673776
0042MR0001940760102291E01_DRCL.JPG,126.60488,14.364171,13.688496,126.60488,171.28874,-0.667656421661377,4.9135804
0164MR0008850040201593I01_DRCL.JPG,123.58653,15.549036,15.954672,123.58653,261.6924,-0.0677342638373375,2.5384483
0039ML0001760000101333E01_DRCL.JPG,116.96582,14.214155,14.161129,116.96582,187.51303,-0.575239896774292,4.834349
0154ML0008510190104510I01_DRCL.JPG,124.31491,13.817997,13.545226,124.31491,396.69263,0.3700011074542999,1.5261693
0155MR0008520070201312E01_DRCL.JPG,124.300064,13.893814,13.9561205,124.300064,284.25388,-0.11369989067316055,3.1895266
0158MR0008590040201341D01_DRCL.JPG,134.49548,14.836586,14.895574,134.49548,269.9404,-0.017161700874567032,2.3126383
0270MH0002530050102758E01_DRCL.JPG,106.38016,13.467996,13.3305,106.38016,451.56216,0.5550066232681274,2.2497258
0279MH0002660020103109I01_DRCL.JPG,112.449265,13.816252,13.906364,112.449265,507.3253,0.5332536697387695,1.6706791
0292MH0002820020103563C00_DRCL.JPG,111.854416,13.132835,13.533432,111.854416,297.48712,0.5856649279594421,3.7428675
0003ML0000000860100106I01_DRCL.JPG,116.63446,13.581518,14.055427,116.63446,222.90463,-0.10297972708940506,4.62008
0270MH0002530050102816I01_DRCL.JPG,105.751434,12.808973,13.417249,105.751434,466.83905,0.6413217782974243,2.1914287
0003ML0000000210100041I01_DRCL.JPG,92.60487,13.753084,14.529641,92.60487,344.26172,0.8438941240310669,4.7771544
0164MR0008830070201519E01_DRCL.JPG,137.61794,14.820849,14.795307,137.61794,252.95728,0.043528974056243896,1.9123211
0064MR0002850720103250E01_DRCL.JPG,138.10074,13.911076,14.0306225,138.10074,224.11334,-0.4025839865207672,3.1889758
0279MH0002660020103115I01_DRCL.JPG,124.418396,13.819907,13.878898,124.418396,312.57883,0.4616298973560333,3.3502693
0585MH0002970020202820I01_DRCL.JPG,131.06528,14.449138,14.486695,131.06528,277.12265,0.07942301034927368,1.5839467
0157ML0008550060104535E01_DRCL.JPG,134.0929,13.707582,14.051472,134.0929,267.24673,0.12638823688030243,2.3899784
0050MR0002290320102797E01_DRCL.JPG,130.14407,14.255142,14.872,130.14407,255.48764,0.08780083805322647,2.7411356
0178MR0006470000201988E01_DRCL.JPG,133.37776,14.83855,14.080731,133.37776,310.63535,0.2898324131965637,2.6335945
0072MR0005550140103583E01_DRCL.JPG,132.8581,13.602935,13.501281,132.8581,244.70834,-0.18918432295322418,2.468996
0019ML0000540110100292I01_DRCL.JPG,70.835625,12.146887,13.82851,70.835625,435.7625,0.9601545929908752,3.8510175
0696MH0003350020204088I01_DRCL.JPG,110.30557,13.198175,13.120678,110.30557,282.0746,0.04629049450159073,2.6047654
0017ML0000550060100269I01_DRCL.JPG,117.512665,13.661667,13.138132,117.512665,315.45673,0.6218230128288269,4.4267535
0067MR0004840360103422E01_DRCL.JPG,131.95683,13.559825,14.203256,131.95683,215.9544,-0.42816656827926636,3.280508
0154ML0008510230104514I01_DRCL.JPG,119.67311,14.043437,13.877132,119.67311,378.2025,0.2500104308128357,1.6819334
0077MR0005750260103801E01_DRCL.JPG,141.59384,14.278868,13.984961,141.59384,241.38959,-0.024148063734173775,1.6300068
0019MR0000540410100211I01_DRCL.JPG,113.01724,13.327414,13.598036,113.01724,436.29407,0.5200233459472656,2.2092733
0164MR0008850110201600E01_DRCL.JPG,135.19244,14.932305,15.1205225,135.19244,262.27847,-0.16992688179016113,2.4913006
0584MH0003620020202332I01_DRCL.JPG,120.02757,13.494594,14.107306,120.02757,507.65503,0.5124003291130066,1.2729359
0017ML0000500110100224I01_DRCL.JPG,124.12997,14.79999,14.36778,124.12997,265.20233,0.3493528664112091,4.229062
0182MH0001500020102662E01_DRCL.JPG,127.800385,13.541983,13.954611,127.800385,297.97696,0.4359641671180725,4.1189604
0078MR0005760250103860E01_DRCL.JPG,125.943756,13.891563,14.107776,125.943756,221.82022,-0.4472653269767761,4.178577
0066ML0002960210102464E01_DRCL.JPG,121.252945,13.917269,13.831695,121.252945,253.01811,-0.3323000371456146,3.0097365
0153ML0008490000104453E01_DRCL.JPG,127.72183,13.824467,14.193031,127.72183,308.33905,0.4674359858036041,2.6177177
0025ML0001270150100822E01_DRCL.JPG,122.460945,13.801853,13.920603,122.460945,176.392,-0.795116662979126,5.9430494
0182MH0001500050102678C00_DRCL.JPG,126.22032,13.796448,14.126338,126.22032,338.28424,0.4751106798648834,3.230803
0270MH0002540050102798I01_DRCL.JPG,119.51909,14.056362,13.826825,119.51909,355.39597,0.5655888319015503,2.6811147
0051MR0002310870102942E01_DRCL.JPG,127.6811,14.069423,14.219017,127.6811,203.56534,-0.606155276298523,3.6570897
0050MR0002290290102794E01_DRCL.JPG,136.64978,13.754203,13.513781,136.64978,221.36412,-0.38064828515052795,2.8225288
0163MR0008780030201498I01_DRCL.JPG,125.04197,13.785512,13.912041,125.04197,240.72359,-0.017192935571074486,2.685121
0164MR0008810000201518E01_DRCL.JPG,121.3306,13.807015,14.161816,121.3306,208.56265,-0.13646118342876434,3.3893518
0019ML0000540430100324I01_DRCL.JPG,85.30922,13.792954,14.874775,85.30922,553.77625,0.6457680463790894,1.5439048
0050ML0002300000102148E01_DRCL.JPG,129.83395,14.044473,14.175353,129.83395,219.6903,-0.25641751289367676,3.2645702
0605MH0003060020203263I01_DRCL.JPG,128.64662,14.818249,14.572568,128.64662,257.36414,-0.018779268488287926,3.8711987
0153MR0008480170201289I01_DRCL.JPG,128.4448,13.916662,14.023838,128.4448,255.37888,-0.10608997195959091,2.3290362
0053ML0002440020102222E01_DRCL.JPG,118.51164,13.910486,13.925381,118.51164,203.56216,-0.3657643795013428,4.119318
0270MH0002530050102849E01_DRCL.JPG,128.00745,13.879622,14.29631,128.00745,249.83524,0.2710499167442322,4.009437
0003ML0000001280100148I01_DRCL.JPG,131.48703,15.520771,15.497755,131.48703,226.78632,-0.29896461963653564,2.0735736
0017ML0000500160100229I01_DRCL.JPG,129.00833,14.2547,13.942162,129.00833,243.95216,0.024549860507249832,4.6818666
0292MH0002810020103589I01_DRCL.JPG,110.27055,14.527157,14.472588,110.27055,365.3302,0.3720574378967285,2.9966402
0229MR0010790000202934E01_DRCL.JPG,138.76122,14.254485,14.349891,138.76122,350.34976,0.07669250667095184,2.8770227
0066ML0002960260102469E01_DRCL.JPG,122.52308,14.076912,13.949518,122.52308,260.155,-0.2130631059408188,2.685063
0050MR0002290010102766E01_DRCL.JPG,135.95465,13.949598,14.092911,135.95465,180.83911,-0.5095966458320618,2.8155084
0078MR0005860180103936E01_DRCL.JPG,137.88297,13.8571615,14.022356,137.88297,199.99278,-0.5479936003684998,2.912972
0051MR0002310780102933E01_DRCL.JPG,133.51924,13.840891,14.171896,133.51924,212.89993,-0.442687451839447,2.8019948
0180MH0001490020102534C00_DRCL.JPG,128.47389,13.720303,14.120781,128.47389,300.07986,0.4313553273677826,3.3820324
0038MR0001710010101196E01_DRCL.JPG,106.129364,13.668833,13.352726,106.129364,182.2419,-0.3443859815597534,6.3225546
0017MR0000510080100114I01_DRCL.JPG,133.82785,15.222488,14.479757,133.82785,262.84213,-0.10430704802274704,2.0365596
0070MR0004940180103498E01_DRCL.JPG,134.78001,13.984632,14.273462,134.78001,215.9521,-0.4614444673061371,2.3407226
0164MR0008850070201596I01_DRCL.JPG,129.63144,15.7692175,15.721731,129.63144,277.7603,0.0021578832529485226,1.8022351
0077MR0005750580103833E01_DRCL.JPG,133.01874,13.992949,13.869733,133.01874,259.04047,-0.010530396364629269,2.788856
0157MR0008560010201330I01_DRCL.JPG,114.858765,15.091834,14.474577,114.858765,329.2147,0.2318773716688156,2.9404078
0153MR0008470150201257E01_DRCL.JPG,130.26541,14.567576,14.24697,130.26541,241.97308,-0.05558538809418678,2.2124944
0163MR0008780020201497E01_DRCL.JPG,129.93747,14.014821,14.263688,129.93747,221.94794,-0.3731689751148224,3.506094
0017MR0000550020100124I01_DRCL.JPG,126.866104,13.730898,13.428575,126.866104,239.00317,0.16572578251361847,4.037081
0153ML0008480180104476E01_DRCL.JPG,133.02374,13.361295,13.607677,133.02374,230.85315,-0.0011338721960783005,2.6658702
0270MH0002530020102807I01_DRCL.JPG,116.21922,13.3465,13.674345,116.21922,323.95908,0.5815693736076355,3.4748545
0153MR0008470130201255I01_DRCL.JPG,127.57199,14.026475,14.504373,127.57199,312.03485,0.2269923835992813,2.4880157
0017MR0000550090100131C00_DRCL.JPG,136.63037,14.487212,13.489128,136.63037,197.1706,-0.1691066026687622,3.4576077
0153ML0008480200104478I01_DRCL.JPG,116.09585,13.875109,13.568795,116.09585,603.0099,0.3151727616786957,0.83034635
0021MR0000260090100526E01_DRCL.JPG,120.99305,13.933328,13.908888,120.99305,182.25447,-0.7909587621688843,6.0214453
0128MR0005380000200815I01_DRCL.JPG,133.03528,14.339696,13.876185,133.03528,408.2327,0.35859236121177673,1.0965128
0017ML0000550010100264I01_DRCL.JPG,117.21313,13.895718,13.902065,117.21313,330.3936,0.49650079011917114,4.2361865
0503MH0002990020200603I01_DRCL.JPG,120.009674,13.860168,13.789829,120.009674,341.85367,0.19092340767383575,1.6382585
0017ML0000510100100257I01_DRCL.JPG,126.90674,14.406004,13.509629,126.90674,256.4532,0.3589109778404236,3.9561014
0159MR0008640070201362I01_DRCL.JPG,129.44196,14.377128,14.810092,129.44196,289.61932,0.04323424771428108,1.7919555
0003ML0000001210100141E01_DRCL.JPG,138.96597,14.396851,14.128289,138.96597,177.63364,-0.6730455160140991,2.865995
0182MH0001500050102672I01_DRCL.JPG,107.4426,14.32203,14.62614,107.4426,690.5364,0.5911270976066589,0.963433
0163MR0008780060201501I01_DRCL.JPG,123.20427,14.447794,14.4361,123.20427,250.89153,-0.0731116533279419,2.7893977
0017ML0000510130100260I01_DRCL.JPG,127.223785,14.586878,14.091024,127.223785,270.6147,0.040385156869888306,4.5094504
0067MR0004840320103418E01_DRCL.JPG,142.6022,13.622131,13.342928,142.6022,191.04147,-0.5432924628257751,3.0562196
0182ML0007460000105275I01_DRCL.JPG,134.39554,13.739454,13.361711,134.39554,323.15833,0.4683992862701416,2.0969806
0503MH0003070020200578I01_DRCL.JPG,125.51628,13.485044,13.6076565,125.51628,292.53778,0.2516728341579437,1.9364128
0506MH0002240020200658I01_DRCL.JPG,127.71777,13.645916,13.98079,127.71777,252.13747,-0.06610727310180664,2.03716
0270MH0002530010102830I01_DRCL.JPG,126.48564,14.7125025,13.085084,126.48564,320.96497,0.7743304967880249,3.680519
0076MR0005710050103770E01_DRCL.JPG,114.35348,13.773863,13.454556,114.35348,266.48138,-0.0315626785159111,3.3651967
0154ML0008510160104507I01_DRCL.JPG,121.721306,13.8577585,14.0679035,121.721306,339.1762,0.10210436582565308,1.8939977
0182MH0001500050102656C00_DRCL.JPG,120.57843,14.057409,14.702288,120.57843,419.18512,0.7283385992050171,2.5294862
0155MR0008520010201306C00_DRCL.JPG,133.32248,14.136549,13.981071,133.32248,317.9925,0.10679515451192856,1.6080956
0064MR0002850610103239E01_DRCL.JPG,135.2343,14.170909,14.070211,135.2343,245.79736,-0.42872679233551025,3.4236507
0044MR0002010780102457E01_DRCL.JPG,110.380844,14.040888,14.268421,110.380844,200.53142,-0.4716457426548004,6.2194633
0279MH0002690050103061I01_DRCL.JPG,120.47638,15.073992,15.307802,120.47638,459.24918,0.407479852437973,1.9595737
0057MR0002650030103115E01_DRCL.JPG,132.64294,13.745195,13.954867,132.64294,182.3754,-0.545540452003479,3.5754962
0017ML0000500240100237I01_DRCL.JPG,130.77129,15.231711,14.404436,130.77129,252.68231,0.09091614186763763,3.2381954
0270MH0002530020102754I01_DRCL.JPG,121.32741,13.925398,14.11372,121.32741,310.65222,0.38511744141578674,4.184366
0159MR0008640160201371E01_DRCL.JPG,129.76938,14.213604,13.909435,129.76938,202.67226,-0.26553529500961304,3.4241538
0051ML0002320250102203E01_DRCL.JPG,123.82957,14.239507,14.476156,123.82957,196.71017,-0.5513537526130676,4.153686
0159MR0008640020201357E01_DRCL.JPG,135.24643,14.366133,14.128281,135.24643,250.83717,-0.22199207544326782,2.0239792
0003ML0000000920100112I01_DRCL.JPG,124.21529,14.394739,14.65292,124.21529,205.14041,-0.5535241961479187,4.1389484
0051ML0002320170102195E01_DRCL.JPG,123.37079,14.333031,14.291317,123.37079,185.55109,-0.7058731913566589,4.7864122
0064MR0002850660103244E01_DRCL.JPG,137.71887,14.199053,14.0608015,137.71887,234.82861,-0.39267054200172424,2.9838824
0270MH0002530050102824I01_DRCL.JPG,116.07707,13.985289,14.388388,116.07707,319.7445,0.44845452904701233,3.471044
0270MH0002530050102759I01_DRCL.JPG,106.27719,13.892108,14.03094,106.27719,461.3567,0.5490348935127258,2.0589428
0154ML0008510170104508E01_DRCL.JPG,134.18033,14.042036,13.985729,134.18033,278.12988,-0.04833756014704704,1.5542774
0585MH0003080020202494I01_DRCL.JPG,114.20529,13.738981,13.721744,114.20529,406.04254,0.44421833753585815,1.3121963
0153ML0008480230104481E01_DRCL.JPG,128.22662,13.833923,13.936433,128.22662,318.48074,0.21915121376514435,3.0585647
0019ML0000540540100335I01_DRCL.JPG,84.958984,14.034761,14.156907,84.958984,564.60565,0.6825337409973145,1.5724707
0049MR0002240040102739E01_DRCL.JPG,113.72333,13.841494,14.065826,113.72333,222.35086,-0.29253220558166504,3.8000817
0585MH0002970020202773I01_DRCL.JPG,128.56235,14.654388,14.927118,128.56235,268.54883,-0.289638489484787,2.7972383
0053MR0002470060103015E01_DRCL.JPG,123.62431,13.278563,13.689833,123.62431,206.58235,-0.3123827576637268,3.798973
0180MR0006490000201999E01_DRCL.JPG,134.28033,14.653394,13.70146,134.28033,309.09613,0.30904680490493774,2.3110247
0270MH0002530050102817E01_DRCL.JPG,110.540825,12.949464,13.531751,110.540825,377.28168,0.6239966154098511,3.0254884
0279MH0002700020103077I01_DRCL.JPG,129.10774,14.783007,14.908094,129.10774,342.089,0.5416098237037659,3.0047083
0003ML0000000520100072E01_DRCL.JPG,112.153336,13.477339,13.583412,112.153336,176.25525,-0.735519289970398,7.5926313
0153MR0008480250201297I01_DRCL.JPG,126.44055,14.448236,14.673679,126.44055,288.76846,0.08046399801969528,1.9959407
0019ML0000540720100353I01_DRCL.JPG,106.4623,13.855109,14.085526,106.4623,429.1594,0.0260508693754673,0.7807214
0019MR0000540460100216C00_DRCL.JPG,116.5019,13.057716,12.363646,116.5019,339.43457,0.6995779275894165,3.573349
0283MH0002730020103225I01_DRCL.JPG,133.86427,14.873784,14.681177,133.86427,292.11945,0.06565693020820618,3.061438
0019ML0000540690100350I01_DRCL.JPG,112.05336,13.55578,14.229767,112.05336,394.55267,-0.10936030745506287,0.763906
0159MR0008640030201358I01_DRCL.JPG,128.61713,14.423462,14.646076,128.61713,268.0708,-0.02486688457429409,2.7202802
0270MH0002540050102785E01_DRCL.JPG,110.59578,14.040243,13.293689,110.59578,523.9473,0.5994744896888733,1.5185266
0003ML0000000790100099E01_DRCL.JPG,123.52966,13.928384,13.846715,123.52966,179.50768,-0.6203471422195435,5.3343544
0153MR0008480230201295E01_DRCL.JPG,129.09827,14.66591,14.396466,129.09827,306.21716,0.11483608931303024,3.108573
0017MR0000500330100105C00_DRCL.JPG,140.81714,13.82793,13.58886,140.81714,241.32254,-0.12048842757940292,2.9598117
