Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,msgggf_1,msgggf_2,msgggf_3,msgggf_4,msgef_1,msgef_2
0077MR0005750060103781E01_DRCL.JPG,137.21262,14.485769,14.238186,137.21262,210.6081,-0.567029536,3.0404572,0.584228516,0.203170776,0.021240234,0.203170776,0.322368851,0.322403992
0051MR0002310850102940E01_DRCL.JPG,128.2161,13.659712,13.669131,128.2161,181.8388,-0.553629398,4.392733,0.855987549,0.524932861,0.08631897,0.524932861,0.375969991,0.376175616
0279MH0002700020103083I01_DRCL.JPG,129.57925,14.323872,14.256165,129.57925,330.60895,0.592803836,3.1657205,0.589294434,0.205886841,0.022537231,0.205886841,0.320520627,0.320937934
0019MR0000540690100239I01_DRCL.JPG,130.97008,14.708886,14.587116,130.97008,253.50842,-0.207382783,3.2964892,0.857055664,0.525878906,0.086700439,0.525878906,0.375185406,0.375731814
0038MR0001710040101199E01_DRCL.JPG,107.56349,13.615412,13.881566,107.56349,186.00795,-0.652118802,6.7786074,0.609436035,0.229873657,0.024932861,0.229873657,0.320721258,0.320879767
0180MH0001490020102537I01_DRCL.JPG,122.5136,13.472755,13.927752,122.5136,357.27917,0.659013689,2.7816362,0.859603882,0.528594971,0.089630127,0.528594971,0.375141781,0.375503881
0019ML0000540370100318C00_DRCL.JPG,111.70628,14.159271,14.553054,111.70628,261.9915,0.154751241,3.874681,0.650192261,0.258300781,0.029693604,0.258300781,0.32401073,0.324453037
0053ML0002440000102220E01_DRCL.JPG,118.31555,14.45965,14.166574,118.31555,209.3681,-0.638079643,4.923638,0.863250732,0.541351318,0.092163086,0.541351318,0.378057373,0.378420025
0176MR0006450000201977I01_DRCL.JPG,130.2562,14.505307,14.150017,130.2562,384.48172,0.280696183,1.7455006,0.687393188,0.286453247,0.033905029,0.286453247,0.324279297,0.324369092
0093MR0006080000104332I01_DRCL.JPG,126.40966,14.370468,13.726055,126.40966,433.05774,0.45953694,1.5731316,0.86541748,0.541717529,0.093490601,0.541717529,0.368612598,0.368923668
0003ML0000000990100119E01_DRCL.JPG,122.678276,13.6545315,13.359955,122.678276,165.47925,-0.595600367,5.9370975,0.663238525,0.274139404,0.031295776,0.274139404,0.31690862,0.317243704
0155MR0008520130201318C00_DRCL.JPG,136.00574,14.502346,14.28308,136.00574,288.7105,0.055656809,1.7407122,0.647460938,0.262084961,0.029663086,0.262084961,0.315321568,0.315334042
0050MR0002290300102795E01_DRCL.JPG,136.6895,13.507629,14.011559,136.6895,198.5083,-0.512859941,3.2787023,0.646007449,0.277480015,0.034338663,0.277480015,0.355367035,0.355896818
0044MR0002011270102506E01_DRCL.JPG,119.71058,13.956589,14.177861,119.71058,178.47815,-0.584710181,5.12519,0.06825765,0.009073893,0.000467936,0.009073893,0.20793063,0.209001161
0696MH0003060020204078I01_DRCL.JPG,113.00717,14.601084,15.11816,113.00717,353.1925,0.429034442,3.2955947,0.583484738,0.226289971,0.026866824,0.226289971,0.349294081,0.349598515
0019MR0000590080100162I01_DRCL.JPG,127.255424,13.713205,13.068692,127.255424,230.6479,0.377839059,3.7326174,0.757948765,0.359783794,0.048033249,0.359783794,0.362448649,0.362658838
0067MR0004840340103420E01_DRCL.JPG,138.55798,13.844516,13.931686,138.55798,205.68983,-0.60547477,3.1862068,0.577466388,0.214457667,0.02584484,0.214457667,0.352504235,0.353636455
0067MR0004840200103406E01_DRCL.JPG,137.1704,13.807773,14.133304,137.1704,226.05408,-0.285428911,2.7518392,0.591819586,0.226812318,0.026185501,0.226812318,0.354516783,0.355487303
0151MR0008450000201238I01_DRCL.JPG,122.07168,14.118452,14.457996,122.07168,242.50595,0.019915024,3.1652884,0.559593023,0.208075945,0.022438227,0.208075945,0.351924995,0.353102479
0019MR0000540430100213I01_DRCL.JPG,113.250984,12.51659,13.165737,113.250984,389.58206,0.703539491,2.5433016,0.047220866,0.006469727,0.000427246,0.006469727,0.207117626,0.208902886
0585MH0002970020202915I01_DRCL.JPG,131.76431,13.954067,13.715706,131.76431,289.87067,0.089942172,1.8111634,0.544081577,0.198946221,0.024777435,0.198946221,0.346675573,0.347696477
0164MR0008850130201602E01_DRCL.JPG,130.00209,14.107023,13.899735,130.00209,249.99307,0.096515618,2.6130848,0.038289388,0.006022135,0.000325521,0.006022135,0.204484309,0.206035022
0019ML0000540380100319I01_DRCL.JPG,89.74635,13.72415,14.340551,89.74635,541.3136,0.557357013,1.347889,0.746954055,0.385695685,0.058151972,0.385695685,0.349099516,0.34966001
0019MR0000540180100188I01_DRCL.JPG,111.26154,13.256414,14.00334,111.26154,450.37723,0.533049107,2.2226396,0.217122396,0.037556966,0.002400716,0.037556966,0.205575985,0.205792906
0163MR0008780000201495E01_DRCL.JPG,133.03961,13.969813,13.96956,133.03961,203.60141,-0.27570641,3.31323,0.714006696,0.348842076,0.048735119,0.348842076,0.339290933,0.34047271
0052MR0002390070102990E01_DRCL.JPG,120.986176,13.469288,13.568777,120.986176,194.73914,-0.525583684,4.1683755,0.795735677,0.434895833,0.064313616,0.434895833,0.3444417,0.345434458
0153MR0008480030201275I01_DRCL.JPG,129.89594,14.481367,14.39805,129.89594,317.28668,-0.008973924,2.2057714,0.716355097,0.340355283,0.047014509,0.340355283,0.339268293,0.339681764
0003ML0000000590100079I01_DRCL.JPG,110.448395,13.341769,14.3386,110.448395,222.2478,0.058262609,4.9179482,0.366984049,0.207580566,0.031636556,0.207580566,0.212992735,0.21369874
0270MH0002530050102763E01_DRCL.JPG,117.55745,13.917073,13.831998,117.55745,284.20154,0.561163604,3.8421926,0.721679688,0.348795573,0.047177269,0.348795573,0.340927241,0.341541319
0584MH0003620020202315I01_DRCL.JPG,124.719574,14.364373,14.6874485,124.719574,406.6386,0.560161889,2.1781921,0.707868304,0.33610026,0.044642857,0.33610026,0.343436246,0.343713734
0153ML0008480050104463E01_DRCL.JPG,134.16956,14.058786,14.08878,134.16956,256.64862,-0.139440194,2.5332532,0.169433594,0.021016439,0.000935872,0.021016439,0.201594478,0.202381846
0017ML0000550030100266I01_DRCL.JPG,116.85503,13.388396,13.198916,116.85503,310.21506,0.838913918,4.455771,0.692778088,0.321591332,0.044433594,0.321591332,0.342030462,0.342311735
0292MH0002810020103608I01_DRCL.JPG,112.00943,13.299741,13.988707,112.00943,393.8468,0.662003875,2.5449119,0.148763021,0.018147786,0.000732422,0.018147786,0.199520208,0.200886268
0696MH0003630020204112I01_DRCL.JPG,113.7726,14.519562,14.728361,113.7726,326.9303,0.030052796,2.7987432,0.07130984,0.010160406,0.000664894,0.010160406,0.314777565,0.316202295
0159MR0008640050201360I01_DRCL.JPG,131.94804,14.706461,14.8039055,131.94804,281.98553,0.086455859,2.0086985,0.074447307,0.009724069,0.000353225,0.009724069,0.27185987,0.273561056
0153ML0008480030104461I01_DRCL.JPG,117.080246,13.309119,13.530335,117.080246,488.89954,0.270635068,0.8740437,0.076504322,0.010472074,0.000249335,0.010472074,0.314021193,0.314476302
0017ML0000510090100256I01_DRCL.JPG,127.27734,14.592358,14.113588,127.27734,269.11682,0.140008613,3.7890248,0.07521609,0.014170545,0.00060256,0.014170545,0.124012972,0.128135328
0584MH0003620020202277I01_DRCL.JPG,122.84396,16.170475,16.307835,122.84396,447.14603,0.520901561,1.7383094,0.081200133,0.0140251,0.001433677,0.0140251,0.135522061,0.14108114
0182MH0001500020102645E01_DRCL.JPG,125.61908,13.918535,13.927729,125.61908,340.95966,0.593793333,3.157127,0.22276014,0.030294215,0.001786902,0.030294215,0.291174537,0.291656162
0506MH0002240020200651I01_DRCL.JPG,125.89009,13.583572,13.304693,125.89009,270.61963,0.039009254,1.8035955,0.017964681,0,0,0,0.175209323,0.178304297
0021MR0000260100100527E01_DRCL.JPG,117.631516,13.764244,13.904264,117.631516,174.32867,-0.509049773,5.2681065,0.192569814,0.022398604,0.001288231,0.022398604,0.294755641,0.29488603
0292MH0002800030103520I01_DRCL.JPG,116.87177,14.567329,14.254797,116.87177,389.53833,0.553936362,2.8506975,0.576961436,0.167345412,0.013671875,0.167345412,0.350946814,0.351764867
0078MR0005860050103923E01_DRCL.JPG,141.9833,13.72817,14.059632,141.9833,218.32004,-0.504103005,2.584702,0.269468916,0.04076629,0.00170379,0.04076629,0.297117105,0.297767425
0605MH0003060020203244I01_DRCL.JPG,127.732376,14.54575,14.027985,127.732376,271.8617,0.169472292,3.7569084,0.266414561,0.039914395,0.001786902,0.039914395,0.304407724,0.30503791
0003ML0000000720100092I01_DRCL.JPG,114.337265,13.623559,14.136021,114.337265,213.94403,-0.121503986,4.151571,0.274517952,0.047997008,0.002929688,0.047997008,0.291707487,0.292830913
0078MR0005760110103846E01_DRCL.JPG,132.8132,13.695034,13.769495,132.8132,236.34845,-0.3187626,2.6891332,0.023071289,0.00016276,0,0.00016276,0.177748897,0.180746895
0164MR0008850050201594I01_DRCL.JPG,127.59584,14.193792,14.255045,127.59584,262.03198,0.020901952,2.3159075,0.285135472,0.05177859,0.003075133,0.05177859,0.288229378,0.289544167
0017MR0000500040100076C00_DRCL.JPG,130.91501,14.683807,14.244175,130.91501,238.36356,0.072636142,3.6548762,0.008829753,0,0,0,0.166686409,0.169421067
0153MR0008480050201277E01_DRCL.JPG,134.96075,13.957312,13.963636,134.96075,250.89261,-0.058450758,2.496068,0.090072632,0.018295288,0.001480103,0.018295288,0.177737458,0.182898049
0279MH0002660020103157I01_DRCL.JPG,133.35835,14.434772,14.692035,133.35835,274.36847,0.080395974,3.1341348,0.03616333,0.012069702,0.002731323,0.012069702,0.148891533,0.150744909
0042MR0001941180102333E01_DRCL.JPG,107.008804,14.191178,13.941908,107.008804,192.56598,-0.541358054,6.4166794,0.093887329,0.01600647,0.001281738,0.01600647,0.21197832,0.216724179
0585MH0002970020202792I01_DRCL.JPG,133.25458,14.082483,14.192936,133.25458,294.43478,0.04242013,1.7180285,0.0340271,0.011901855,0.002929688,0.011901855,0.171740366,0.173248044
0078MR0005860350103953E01_DRCL.JPG,140.74556,13.782396,13.910018,140.74556,232.61649,-0.087159537,2.4580941,0.701981209,0.327798203,0.043913399,0.327798203,0.360056471,0.361474136
0182MH0001500020102647C00_DRCL.JPG,125.05505,14.026696,14.273834,125.05505,352.3961,0.511684537,3.3926787,0.485245304,0.161714702,0.018863342,0.161714702,0.324095109,0.325389714
0270MH0002530050102848I01_DRCL.JPG,122.945694,14.1347885,14.04114,122.945694,291.55615,0.475528687,3.5781894,0.669526144,0.301960784,0.039889706,0.301960784,0.348305455,0.350704011
0075MR0005640020103730E01_DRCL.JPG,133.05676,13.240651,13.858778,133.05676,227.41666,-0.034861036,3.1659422,0.730269608,0.355984477,0.049183007,0.355984477,0.355841711,0.357825427
0017MR0000500180100090C00_DRCL.JPG,141.22595,15.011887,14.612583,141.22595,219.25082,-0.198920548,2.0368552,0.637847222,0.267075163,0.033721405,0.267075163,0.357083209,0.359729295
0182MH0001500020102663I01_DRCL.JPG,122.44301,13.817324,14.027784,122.44301,338.56674,0.597804606,3.3981018,0.384370952,0.110892973,0.012204501,0.110892973,0.320568789,0.32315836
0078MR0005760040103839E01_DRCL.JPG,129.34872,14.857344,14.893242,129.34872,275.91736,-0.036172919,2.4693022,0.607169118,0.242279412,0.030269608,0.242279412,0.353734332,0.355836684
0019MR0000540340100204C00_DRCL.JPG,126.8967,14.638924,13.772566,126.8967,260.35248,0.304984659,4.0392146,0.391353627,0.114009877,0.013520078,0.114009877,0.31833517,0.320859844
0153MR0008480190201291E01_DRCL.JPG,132.34814,14.541258,14.344567,132.34814,266.29892,-0.156158626,2.5227609,0.620445261,0.254616013,0.032332516,0.254616013,0.355548235,0.357453766
0013ML0000120020100171D01_DRCL.JPG,128.42435,14.093531,14.107735,128.42435,223.14424,-0.472078562,3.7782168,0.411067034,0.11832092,0.013904631,0.11832092,0.319733831,0.322104984
0017MR0000500130100085I01_DRCL.JPG,132.55638,14.750967,14.363322,132.55638,247.19012,-0.306089878,3.0269256,0.600081699,0.236683007,0.027614379,0.236683007,0.351543102,0.353931028
0153MR0008470010201243E01_DRCL.JPG,133.62375,13.968199,13.51087,133.62375,258.66818,0.124750033,2.121739,0.395300356,0.113058614,0.012184262,0.113058614,0.315427651,0.317597207
0270MH0002540050102799E01_DRCL.JPG,122.399765,14.432981,13.818596,122.399765,325.13043,0.51543951,2.6673803,0.769914216,0.418688725,0.064808007,0.418688725,0.351977754,0.352392567
0019MR0000540070100177I01_DRCL.JPG,111.88049,12.085445,13.49987,111.88049,416.66608,0.69146961,2.457858,0.619818653,0.262244981,0.033071567,0.262244981,0.314914809,0.31565129
0042MR0001940810102296E01_DRCL.JPG,120.19156,14.0978565,14.404169,120.19156,182.57742,-0.80535537,5.7206945,0.771772876,0.417953431,0.063745915,0.417953431,0.349442567,0.350684356
0013ML0000120130100182D01_DRCL.JPG,127.72024,13.977562,13.797179,127.72024,221.16689,-0.177651152,3.1448002,0.803431373,0.45806781,0.071854575,0.45806781,0.349271444,0.349857054
0279MH0002670010103125C00_DRCL.JPG,135.064,15.03002,14.090397,135.064,278.16565,0.198653668,2.9900112,0.760089869,0.403941993,0.06064134,0.403941993,0.345966203,0.347325114
0157MR0008550000201322E01_DRCL.JPG,122.12131,14.192923,14.17987,122.12131,256.32837,-0.02507358,3.193131,0.577315415,0.220126295,0.025542422,0.220126295,0.313469526,0.315279251
0270MH0002530020102835I01_DRCL.JPG,123.633736,14.093853,13.724904,123.633736,299.20715,0.474918246,3.8832865,0.738357843,0.375959967,0.054799837,0.375959967,0.346916791,0.348214956
0585MH0002970020202900I01_DRCL.JPG,133.52634,14.360587,13.764486,133.52634,307.49036,0.230543137,1.8642797,0.575858161,0.222514573,0.025603141,0.222514573,0.312176825,0.314448568
0585MH0002970020202812I01_DRCL.JPG,133.26648,14.050969,13.837843,133.26648,259.97473,-0.138616726,2.087195,0.741952614,0.381229575,0.056168301,0.381229575,0.346367487,0.347889753
0054MR0002480100103043E01_DRCL.JPG,131.0755,13.397444,13.40133,131.0755,194.01013,-0.340387374,3.3008823,0.585471988,0.224923089,0.026959197,0.224923089,0.312138679,0.314361965
0003ML0000000280100048E01_DRCL.JPG,108.31883,14.259955,13.917214,108.31883,248.04437,0.144786358,4.264407,0.72943219,0.364276961,0.050919118,0.364276961,0.345195294,0.346801572
0283MH0002730050103234I01_DRCL.JPG,126.77342,15.178815,15.149244,126.77342,424.7113,0.295315951,1.5379796,0.569685071,0.214357999,0.024611399,0.214357999,0.309536323,0.311498763
0270MH0002530020102748I01_DRCL.JPG,115.28946,13.596947,13.832003,115.28946,389.3662,0.561261356,2.93713,0.048838245,0.017527526,0.003116904,0.017527526,0.199144574,0.199344749
0696MH0003630020204098I01_DRCL.JPG,114.96379,14.369729,14.091389,114.96379,315.65286,0.185594022,2.270121,0.095261438,0.023999183,0.003288399,0.023999183,0.146302153,0.14920385
0019ML0000540850100366I01_DRCL.JPG,79.52709,13.47431,13.866045,79.52709,460.41666,0.666202724,2.4872088,0.057905602,0.019996762,0.003440738,0.019996762,0.205296041,0.205748072
0584MH0003620020202300I01_DRCL.JPG,117.55156,16.976967,17.145767,117.55156,489.69788,0.483242691,1.4676781,0.09746732,0.022222222,0.00245098,0.022222222,0.148076476,0.150931337
0696MH0003630020204107I01_DRCL.JPG,114.29205,13.959857,14.144373,114.29205,310.06412,0.180484772,2.8307595,0.071081606,0.022546956,0.003622895,0.022546956,0.21884058,0.219103162
0506MH0002240020200644I01_DRCL.JPG,128.05225,13.578842,13.731594,128.05225,259.08087,-0.13768512,2.5795135,0.069664832,0.021130181,0.003218102,0.021130181,0.222188692,0.22276246
0503MH0002990020200597I01_DRCL.JPG,120.99072,13.284433,13.369809,120.99072,315.48492,0.309412032,1.8361769,0.107107843,0.023958333,0.002818627,0.023958333,0.146019834,0.149192727
0053ML0002440160102236E01_DRCL.JPG,115.00093,14.713316,14.539335,115.00093,234.44623,-0.358876079,4.0248694,0.068268297,0.020138439,0.003278821,0.020138439,0.207328561,0.207690938
0043MR0001970000102344E01_DRCL.JPG,123.09587,14.383182,14.5147085,123.09587,214.02783,-0.471253693,3.7460074,0.205187908,0.033476307,0.003104575,0.033476307,0.280877861,0.283111766
0173MR0008990000201803I01_DRCL.JPG,133.90622,14.508862,14.301111,133.90622,406.3467,0.235835776,0.9198549,0.118017325,0.023295823,0.003056185,0.023295823,0.256627956,0.258624072
0605MH0003060020203251I01_DRCL.JPG,125.72837,14.935979,13.913051,125.72837,296.4386,0.30896163,2.694744,0.206025327,0.035784314,0.003063725,0.035784314,0.267638075,0.270485125
0292MH0002800030103511C00_DRCL.JPG,116.073975,13.911976,13.583107,116.073975,394.84155,0.664356172,2.8974996,0.260723039,0.048529412,0.003635621,0.048529412,0.297744599,0.301215939
0157ML0008550030104532I01_DRCL.JPG,110.790665,13.05404,13.230113,110.790665,519.18494,0.444318175,1.1129436,0.292422386,0.057638889,0.005514706,0.057638889,0.28370139,0.285556151
0019ML0000540400100321I01_DRCL.JPG,88.115234,14.001457,14.208479,88.115234,552.72705,0.668351054,1.5017376,0.146575453,0.028780764,0.004189605,0.028780764,0.256004069,0.258501237
0270MH0002530050102825E01_DRCL.JPG,120.55534,13.131134,13.573538,120.55534,250.01279,0.613926947,4.2648005,0.287990196,0.056985294,0.004881536,0.056985294,0.281633369,0.283554007
0503MH0003020020200613I01_DRCL.JPG,119.39776,13.603433,13.815887,119.39776,296.5903,0.128661171,2.079999,0.175943167,0.032140544,0.004230084,0.032140544,0.251514792,0.254327501
0003ML0000000460100066E01_DRCL.JPG,122.12601,13.7813225,13.715486,122.12601,171.18529,-0.533829868,5.842064,0.188673899,0.033152526,0.004027688,0.033152526,0.254693566,0.257164192
0158MR0008590060201343I01_DRCL.JPG,130.23413,15.302935,15.354374,130.23413,324.65485,0.118092053,2.127524,0.175740771,0.028274773,0.003056185,0.028274773,0.257628211,0.260121068
0019MR0000590120100166I01_DRCL.JPG,127.79843,14.734958,14.137142,127.79843,240.3162,0.11023441,3.9194736,0.705681446,0.347165412,0.047059064,0.347165412,0.335483871,0.33977754
0283MH0002730020103217I01_DRCL.JPG,135.06886,14.6118145,14.282205,135.06886,271.55768,0.211588666,2.7950778,0.442233857,0.122492557,0.013160866,0.122492557,0.311286022,0.316158313
0019ML0000540660100347I01_DRCL.JPG,104.378075,13.386953,14.2164345,104.378075,459.3402,-0.046754453,0.52869177,0.775421302,0.414635144,0.060352585,0.414635144,0.365638521,0.370644153
0075ML0005650000102680E01_DRCL.JPG,129.17259,13.754254,13.840558,129.17259,258.0478,-0.15173544,2.017045,0.515983985,0.161010163,0.017534134,0.161010163,0.341247312,0.346798892
0017ML0000500090100222I01_DRCL.JPG,123.43205,14.303778,13.794556,123.43205,268.01074,0.452028304,4.1937532,0.80000409,0.44361502,0.065813154,0.44361502,0.371130532,0.374751184
0128MR0005340000200813I01_DRCL.JPG,132.38737,14.473335,14.885866,132.38737,416.66565,0.263381273,1.5051031,0.553351812,0.18517606,0.020141669,0.18517606,0.34744086,0.352378272
0072MR0005600000103618E01_DRCL.JPG,136.27284,15.156948,15.353035,136.27284,284.36652,-0.0534028,2.317659,0.815567736,0.460201243,0.072214496,0.460201243,0.377038084,0.380381488
0042MR0001940450102260E01_DRCL.JPG,111.83461,13.178012,13.983341,111.83461,226.66782,0.065711066,3.8210263,0.588810184,0.209793656,0.021907402,0.209793656,0.351767742,0.35634057
0045MR0002080140102596E01_DRCL.JPG,111.9048,13.9683,13.903101,111.9048,273.6233,0.111940041,3.0248203,0.814954188,0.464291558,0.071151014,0.464291558,0.376789616,0.380127758
0066MR0002930180103296E01_DRCL.JPG,128.43117,13.5740795,13.787664,128.43117,186.95264,-0.65476048,4.882556,0.602874448,0.222194847,0.023714198,0.222194847,0.35304086,0.357564549
0154ML0008510200104511I01_DRCL.JPG,127.01246,13.356021,13.665501,127.01246,337.70667,0.129975587,1.7663555,0.813992965,0.464312009,0.071703207,0.464312009,0.380121664,0.38304744
0039MR0001770010101220E01_DRCL.JPG,123.43326,14.129194,13.97267,123.43326,224.77396,-0.262260199,3.3380408,0.61539883,0.229380967,0.025254081,0.229380967,0.355647312,0.359820423
0182MH0001500050102673E01_DRCL.JPG,113.404045,13.132253,14.261549,113.404045,593.08997,0.561861575,1.2374067,0.827797775,0.48997873,0.078493128,0.48997873,0.376832455,0.379944608
0292MH0002810020103595I01_DRCL.JPG,109.67248,14.05883,14.076036,109.67248,359.4865,0.49248895,2.8279629,0.635232522,0.252171235,0.030037984,0.252171235,0.355931183,0.359909765
